[2026-08-11T11:25:06.289Z] COMPANY: "Aegis Logistics Ltd" | QUERIES: ["Aegis Logistics Ltd" official website] | CANDIDATES: [https://aegislogistics.com] | SELECTED: "https://aegislogistics.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:39:13.748Z] COMPANY: "Tuticorin Alkali Chemicals And Fertilizers Ltd" | QUERIES: ["Tuticorin Alkali Chemicals And Fertilizers Ltd" official website] | CANDIDATES: [https://tacfert.in] | SELECTED: "https://tacfert.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:39:35.032Z] COMPANY: "Primo Chemicals Ltd" | QUERIES: ["Primo Chemicals Ltd" official website] | CANDIDATES: [https://primochemicals.in] | SELECTED: "https://primochemicals.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:39:53.510Z] COMPANY: "TANFAC Industries Ltd" | QUERIES: ["TANFAC Industries Ltd" official website] | CANDIDATES: [https://tanfac.com] | SELECTED: "https://tanfac.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:40:12.217Z] COMPANY: "Gujarat Petrosynthese Ltd" | QUERIES: ["Gujarat Petrosynthese Ltd" official website] | CANDIDATES: [https://gpl.in] | SELECTED: "https://gpl.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:42:36.054Z] COMPANY: "Continental Chemicals Ltd" | QUERIES: ["Continental Chemicals Ltd" official website] | CANDIDATES: [https://continentalchem.com] | SELECTED: "https://continentalchem.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:42:46.686Z] COMPANY: "Indo Gulf Industries Ltd" | QUERIES: ["Indo Gulf Industries Ltd" official website] | CANDIDATES: [https://indoasiantimes.com] | SELECTED: "https://indoasiantimes.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:42:56.876Z] COMPANY: "Advance Petrochemicals Ltd" | QUERIES: ["Advance Petrochemicals Ltd" official website] | CANDIDATES: [https://advancepetro.com] | SELECTED: "https://advancepetro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:45:17.490Z] COMPANY: "Apt Packaging Ltd" | QUERIES: ["Apt Packaging Ltd" official website] | CANDIDATES: [https://aptpackaging.in] | SELECTED: "https://aptpackaging.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:45:23.355Z] COMPANY: "Bluechip Tex Industries Ltd" | QUERIES: ["Bluechip Tex Industries Ltd" official website] | CANDIDATES: [https://bluechiptexindustrieslimited.com] | SELECTED: "https://bluechiptexindustrieslimited.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:45:45.098Z] COMPANY: "Jagatjit Industries Ltd" | QUERIES: ["Jagatjit Industries Ltd" official website] | CANDIDATES: [https://jagatjit.com] | SELECTED: "https://jagatjit.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:46:02.147Z] COMPANY: "Kesar Enterprises Ltd" | QUERIES: ["Kesar Enterprises Ltd" official website] | CANDIDATES: [https://kesari.in] | SELECTED: "https://kesari.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:46:10.800Z] COMPANY: "Walchandnagar Industries Ltd" | QUERIES: ["Walchandnagar Industries Ltd" official website] | CANDIDATES: [https://walchand.com] | SELECTED: "https://walchand.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:46:27.918Z] COMPANY: "Associated Alcohols & Breweries Ltd" | QUERIES: ["Associated Alcohols & Breweries Ltd" official website] | CANDIDATES: [https://associatedalcohols.com] | SELECTED: "https://associatedalcohols.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:46:49.354Z] COMPANY: "Thakkers Group Ltd" | QUERIES: ["Thakkers Group Ltd" official website] | CANDIDATES: [https://thakkersdevelopers.com] | SELECTED: "https://thakkersdevelopers.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:47:33.620Z] COMPANY: "Foods & Inns Ltd" | QUERIES: ["Foods & Inns Ltd" official website] | CANDIDATES: [https://foodservicedirect.com] | SELECTED: "https://foodservicedirect.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:47:47.174Z] COMPANY: "IVP Ltd" | QUERIES: ["IVP Ltd" official website] | CANDIDATES: [https://ivpress.com] | SELECTED: "https://ivpress.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:48:08.998Z] COMPANY: "Olympic Oil Industries Ltd" | QUERIES: ["Olympic Oil Industries Ltd" official website] | CANDIDATES: [https://olympicoil.us] | SELECTED: "https://olympicoil.us" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:48:20.734Z] COMPANY: "Milkfood Ltd" | QUERIES: ["Milkfood Ltd" official website] | CANDIDATES: [https://milk-food.de] | SELECTED: "https://milk-food.de" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:48:35.912Z] COMPANY: "Polson Ltd" | QUERIES: ["Polson Ltd" official website] | CANDIDATES: [https://polsonltd.com] | SELECTED: "https://polsonltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:48:47.056Z] COMPANY: "Signature Green Corporation Ltd" | QUERIES: ["Signature Green Corporation Ltd" official website] | CANDIDATES: [https://siggreen.com] | SELECTED: "https://siggreen.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:49:03.410Z] COMPANY: "Wipro Ltd" | QUERIES: ["Wipro Ltd" official website] | CANDIDATES: [https://healthplan.com] | SELECTED: "https://healthplan.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:51:24.989Z] COMPANY: "Dhanuka Agritech Ltd" | QUERIES: ["Dhanuka Agritech Ltd" official website] | CANDIDATES: [https://dhanuka.com] | SELECTED: "https://dhanuka.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:51:26.909Z] COMPANY: "TTK Healthcare Ltd" | QUERIES: ["TTK Healthcare Ltd" official website] | CANDIDATES: [https://ttk.ru] | SELECTED: "https://ttk.ru" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:53:49.957Z] COMPANY: "Lime Chemicals Ltd" | QUERIES: ["Lime Chemicals Ltd" official website] | CANDIDATES: [https://limechem.com] | SELECTED: "https://limechem.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:54:01.069Z] COMPANY: "Kanpur Plastipack Ltd" | QUERIES: ["Kanpur Plastipack Ltd" official website] | CANDIDATES: [https://kanplas.com] | SELECTED: "https://kanplas.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:54:08.372Z] COMPANY: "Tainwala Chemicals and Plastics (India) Ltd" | QUERIES: ["Tainwala Chemicals and Plastics (India) Ltd" official website] | CANDIDATES: [https://tainwala.in] | SELECTED: "https://tainwala.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:54:20.017Z] COMPANY: "Jagsonpal Pharmaceuticals Ltd" | QUERIES: ["Jagsonpal Pharmaceuticals Ltd" official website] | CANDIDATES: [https://jagsonpal.com] | SELECTED: "https://jagsonpal.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:54:36.155Z] COMPANY: "Khaitan Chemicals & Fertilizers Ltd" | QUERIES: ["Khaitan Chemicals & Fertilizers Ltd" official website] | CANDIDATES: [https://khaitanchemfert.com] | SELECTED: "https://khaitanchemfert.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:55:52.712Z] COMPANY: "United Leasing & Industries Ltd" | QUERIES: ["United Leasing & Industries Ltd" official website] | CANDIDATES: [https://unitedevv.com] | SELECTED: "https://unitedevv.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:56:20.112Z] COMPANY: "Gillette India Ltd" | QUERIES: ["Gillette India Ltd" official website] | CANDIDATES: [https://gillette.co.in] | SELECTED: "https://gillette.co.in" | CONFIDENCE: HIGH | TIME: 3ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:56:43.852Z] COMPANY: "Wires & Fabriks SA Ltd" | QUERIES: ["Wires & Fabriks SA Ltd" official website] | CANDIDATES: [https://wireshark.org] | SELECTED: "https://wireshark.org" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:56:48.312Z] COMPANY: "Ansal Housing Ltd" | QUERIES: ["Ansal Housing Ltd" official website] | CANDIDATES: [https://ansals.com] | SELECTED: "https://ansals.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:56:51.205Z] COMPANY: "Computer Point Ltd" | QUERIES: ["Computer Point Ltd" official website] | CANDIDATES: [https://computerpoint.ac.in] | SELECTED: "https://computerpoint.ac.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:57:13.857Z] COMPANY: "Addi Industries Ltd" | QUERIES: ["Addi Industries Ltd" official website] | CANDIDATES: [https://addictinggames.com] | SELECTED: "https://addictinggames.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:57:15.145Z] COMPANY: "Unitech Ltd" | QUERIES: ["Unitech Ltd" official website] | CANDIDATES: [https://unitech-mo.ru] | SELECTED: "https://unitech-mo.ru" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:58:00.181Z] COMPANY: "VIP Industries Ltd" | QUERIES: ["VIP Industries Ltd" official website] | CANDIDATES: [https://vippers.jp] | SELECTED: "https://vippers.jp" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:58:10.565Z] COMPANY: "Fiberweb India Ltd" | QUERIES: ["Fiberweb India Ltd" official website] | CANDIDATES: [https://fiberweb.co.za] | SELECTED: "https://fiberweb.co.za" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:58:26.721Z] COMPANY: "Gyftr Ltd" | QUERIES: ["Gyftr Ltd" official website] | CANDIDATES: [https://gyftr.com] | SELECTED: "https://gyftr.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:58:33.104Z] COMPANY: "East Buildtech Ltd" | QUERIES: ["East Buildtech Ltd" official website] | CANDIDATES: [https://ebl.co.in] | SELECTED: "https://ebl.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:58:57.304Z] COMPANY: "Manipal Finance Corporation Ltd" | QUERIES: ["Manipal Finance Corporation Ltd" official website] | CANDIDATES: [https://manipal.edu] | SELECTED: "https://manipal.edu" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:59:31.595Z] COMPANY: "Bajaj Steel Industries Ltd" | QUERIES: ["Bajaj Steel Industries Ltd" official website] | CANDIDATES: [https://bajajngp.com] | SELECTED: "https://bajajngp.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:59:34.615Z] COMPANY: "Key Corporation Ltd" | QUERIES: ["Key Corporation Ltd" official website] | CANDIDATES: [https://key.com] | SELECTED: "https://key.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T13:59:45.072Z] COMPANY: "Gujarat Hotels Ltd" | QUERIES: ["Gujarat Hotels Ltd" official website] | CANDIDATES: [https://gujarathotelsltd.in] | SELECTED: "https://gujarathotelsltd.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:02.154Z] COMPANY: "Fynx Capital Ltd" | QUERIES: ["Fynx Capital Ltd" official website] | CANDIDATES: [https://fynxt.com] | SELECTED: "https://fynxt.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:05.446Z] COMPANY: "Ras Resorts & Apart Hotels Ltd" | QUERIES: ["Ras Resorts & Apart Hotels Ltd" official website] | CANDIDATES: [https://rasresorts.com] | SELECTED: "https://rasresorts.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:09.293Z] COMPANY: "Jolly Plastic Industries Ltd" | QUERIES: ["Jolly Plastic Industries Ltd" official website] | CANDIDATES: [https://jollyplastic.com] | SELECTED: "https://jollyplastic.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:37.784Z] COMPANY: "Paramount Cosmetics India Ltd" | QUERIES: ["Paramount Cosmetics India Ltd" official website] | CANDIDATES: [https://parammount.com] | SELECTED: "https://parammount.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:56.505Z] COMPANY: "Jupiter Industries & Leasing Ltd" | QUERIES: ["Jupiter Industries & Leasing Ltd" official website] | CANDIDATES: [https://jupiterindustries.com] | SELECTED: "https://jupiterindustries.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:00:58.505Z] COMPANY: "Simmonds Marshall Ltd" | QUERIES: ["Simmonds Marshall Ltd" official website] | CANDIDATES: [https://simmondsmarshall.com] | SELECTED: "https://simmondsmarshall.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:01:01.817Z] COMPANY: "B & A Ltd" | QUERIES: ["B & A Ltd" official website] | CANDIDATES: [https://booking.com] | SELECTED: "https://booking.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:01:25.135Z] COMPANY: "Hawkins Cookers Ltd" | QUERIES: ["Hawkins Cookers Ltd" official website] | CANDIDATES: [https://hawkinscookers.com] | SELECTED: "https://hawkinscookers.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:02:02.285Z] COMPANY: "Warren Tea Ltd" | QUERIES: ["Warren Tea Ltd" official website] | CANDIDATES: [https://warrentea.com] | SELECTED: "https://warrentea.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:04:23.584Z] COMPANY: "Cochin Malabar Estates & Industries Ltd" | QUERIES: ["Cochin Malabar Estates & Industries Ltd" official website] | CANDIDATES: [https://cochinmalabar.in] | SELECTED: "https://cochinmalabar.in" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:04:30.285Z] COMPANY: "Neelamalai Agro Industries Ltd" | QUERIES: ["Neelamalai Agro Industries Ltd" official website] | CANDIDATES: [https://neelamalaiagro.com] | SELECTED: "https://neelamalaiagro.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:04:45.524Z] COMPANY: "I S T Ltd" | QUERIES: ["I S T Ltd" official website] | CANDIDATES: [https://ist.co.uk] | SELECTED: "https://ist.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:04:55.945Z] COMPANY: "Cosmo First Ltd" | QUERIES: ["Cosmo First Ltd" official website] | CANDIDATES: [https://cosmofirst.com] | SELECTED: "https://cosmofirst.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:04:57.257Z] COMPANY: "Apollo Hospitals Enterprise Ltd" | QUERIES: ["Apollo Hospitals Enterprise Ltd" official website] | CANDIDATES: [https://apollohospitals.com] | SELECTED: "https://apollohospitals.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:05:25.486Z] COMPANY: "Nitin Castings Ltd" | QUERIES: ["Nitin Castings Ltd" official website] | CANDIDATES: [https://nitincastings.com] | SELECTED: "https://nitincastings.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:05:45.178Z] COMPANY: "Everest Industries Ltd" | QUERIES: ["Everest Industries Ltd" official website] | CANDIDATES: [https://everestgrp.com] | SELECTED: "https://everestgrp.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:05:45.531Z] COMPANY: "AYM Syntex Ltd" | QUERIES: ["AYM Syntex Ltd" official website] | CANDIDATES: [https://aymsyntex.com] | SELECTED: "https://aymsyntex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:05:57.504Z] COMPANY: "HB Leasing & Finance Company Ltd" | QUERIES: ["HB Leasing & Finance Company Ltd" official website] | CANDIDATES: [https://hbleasingkent.co.uk] | SELECTED: "https://hbleasingkent.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:06:08.769Z] COMPANY: "Shricon Industries Ltd" | QUERIES: ["Shricon Industries Ltd" official website] | CANDIDATES: [https://shriconsultant.com] | SELECTED: "https://shriconsultant.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:06:15.777Z] COMPANY: "Sulabh Engineers & Services Ltd" | QUERIES: ["Sulabh Engineers & Services Ltd" official website] | CANDIDATES: [https://sulabh.org.in] | SELECTED: "https://sulabh.org.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:06:32.370Z] COMPANY: "Frontier Capital Ltd" | QUERIES: ["Frontier Capital Ltd" official website] | CANDIDATES: [https://flyfrontier.com] | SELECTED: "https://flyfrontier.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:07:01.887Z] COMPANY: "Thakral Services India Ltd" | QUERIES: ["Thakral Services India Ltd" official website] | CANDIDATES: [https://thakralone.com] | SELECTED: "https://thakralone.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:07:19.317Z] COMPANY: "Golden Legand Leasing & finance Ltd" | QUERIES: ["Golden Legand Leasing & finance Ltd" official website] | CANDIDATES: [https://gllfl.com] | SELECTED: "https://gllfl.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:07:31.015Z] COMPANY: "Netlink Solutions India Ltd" | QUERIES: ["Netlink Solutions India Ltd" official website] | CANDIDATES: [https://netlink.com] | SELECTED: "https://netlink.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:07:59.758Z] COMPANY: "Lancor Holdings Ltd" | QUERIES: ["Lancor Holdings Ltd" official website] | CANDIDATES: [https://lancor.es] | SELECTED: "https://lancor.es" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:08:23.499Z] COMPANY: "Banas Finance Ltd" | QUERIES: ["Banas Finance Ltd" official website] | CANDIDATES: [https://banasthali.org] | SELECTED: "https://banasthali.org" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:08:30.176Z] COMPANY: "Visaka Industries Ltd" | QUERIES: ["Visaka Industries Ltd" official website] | CANDIDATES: [https://visakai.com] | SELECTED: "https://visakai.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:08:40.651Z] COMPANY: "GRP Ltd" | QUERIES: ["GRP Ltd" official website] | CANDIDATES: [https://grp.com.sg] | SELECTED: "https://grp.com.sg" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:09:00.019Z] COMPANY: "Indag Rubber Ltd" | QUERIES: ["Indag Rubber Ltd" official website] | CANDIDATES: [https://indagrubber.com] | SELECTED: "https://indagrubber.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:09:01.835Z] COMPANY: "PTL Enterprises Ltd" | QUERIES: ["PTL Enterprises Ltd" official website] | CANDIDATES: [https://lamongenergi.co.id] | SELECTED: "https://lamongenergi.co.id" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:09:41.948Z] COMPANY: "Sanathnagar Enterprises Ltd" | QUERIES: ["Sanathnagar Enterprises Ltd" official website] | CANDIDATES: [https://sanathnagar.in] | SELECTED: "https://sanathnagar.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:10:02.219Z] COMPANY: "Cravatex Ltd" | QUERIES: ["Cravatex Ltd" official website] | CANDIDATES: [https://cravatex.com] | SELECTED: "https://cravatex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:10:20.013Z] COMPANY: "Caprihans India Ltd" | QUERIES: ["Caprihans India Ltd" official website] | CANDIDATES: [https://caprihansindia.com] | SELECTED: "https://caprihansindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:10:28.000Z] COMPANY: "Graphite India Ltd" | QUERIES: ["Graphite India Ltd" official website] | CANDIDATES: [https://graphiteindia.com] | SELECTED: "https://graphiteindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:12:48.019Z] COMPANY: "Empire Industries Ltd" | QUERIES: ["Empire Industries Ltd" official website] | CANDIDATES: [https://empireflippers.com] | SELECTED: "https://empireflippers.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:13:12.840Z] COMPANY: "Garware Technical Fibres Ltd" | QUERIES: ["Garware Technical Fibres Ltd" official website] | CANDIDATES: [https://garwarefibres.com] | SELECTED: "https://garwarefibres.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:13:42.193Z] COMPANY: "Garware Marine Industries Ltd" | QUERIES: ["Garware Marine Industries Ltd" official website] | CANDIDATES: [https://garwaremarine.com] | SELECTED: "https://garwaremarine.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:13:58.396Z] COMPANY: "Goa Carbon Ltd" | QUERIES: ["Goa Carbon Ltd" official website] | CANDIDATES: [https://goacarbon.com] | SELECTED: "https://goacarbon.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:13:58.695Z] COMPANY: "Hardcastle & Waud Manufacturing Company Ltd" | QUERIES: ["Hardcastle & Waud Manufacturing Company Ltd" official website] | CANDIDATES: [https://hardcastleshober.com] | SELECTED: "https://hardcastleshober.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:07.899Z] COMPANY: "HEG Ltd" | QUERIES: ["HEG Ltd" official website] | CANDIDATES: [https://hegltd.com] | SELECTED: "https://hegltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:08.404Z] COMPANY: "Hindustan Composites Ltd" | QUERIES: ["Hindustan Composites Ltd" official website] | CANDIDATES: [https://hindcompo.com] | SELECTED: "https://hindcompo.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:23.292Z] COMPANY: "Indian Card Clothing Company Ltd" | QUERIES: ["Indian Card Clothing Company Ltd" official website] | CANDIDATES: [https://cardindia.com] | SELECTED: "https://cardindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:39.549Z] COMPANY: "International Conveyors Ltd" | QUERIES: ["International Conveyors Ltd" official website] | CANDIDATES: [https://iclbelting.com] | SELECTED: "https://iclbelting.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:41.580Z] COMPANY: "Jay Shree Tea & Industries Ltd" | QUERIES: ["Jay Shree Tea & Industries Ltd" official website] | CANDIDATES: [https://jayshreetea.com] | SELECTED: "https://jayshreetea.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:14:45.564Z] COMPANY: "Mapro Industries Ltd" | QUERIES: ["Mapro Industries Ltd" official website] | CANDIDATES: [https://maprogress.com] | SELECTED: "https://maprogress.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:15:02.903Z] COMPANY: "RJ Shah & Company Ltd" | QUERIES: ["RJ Shah & Company Ltd" official website] | CANDIDATES: [https://rjshahidshah.com] | SELECTED: "https://rjshahidshah.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:15:15.385Z] COMPANY: "Shalimar Paints Ltd" | QUERIES: ["Shalimar Paints Ltd" official website] | CANDIDATES: [https://shalimarpaints.com] | SELECTED: "https://shalimarpaints.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:17:40.446Z] COMPANY: "Hindoostan Mills Ltd" | QUERIES: ["Hindoostan Mills Ltd" official website] | CANDIDATES: [https://hindoostan.com] | SELECTED: "https://hindoostan.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:17:53.819Z] COMPANY: "Supreme Industries Ltd" | QUERIES: ["Supreme Industries Ltd" official website] | CANDIDATES: [https://supremecourt.gov] | SELECTED: "https://supremecourt.gov" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:17:55.194Z] COMPANY: "Thacker & Company Ltd" | QUERIES: ["Thacker & Company Ltd" official website] | CANDIDATES: [https://600thackerofficesfl.com] | SELECTED: "https://600thackerofficesfl.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:18:05.515Z] COMPANY: "Trade Wings Ltd" | QUERIES: ["Trade Wings Ltd" official website] | CANDIDATES: [https://tradewings.in] | SELECTED: "https://tradewings.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:18:06.289Z] COMPANY: "VST Industries Ltd" | QUERIES: ["VST Industries Ltd" official website] | CANDIDATES: [https://vstu.ru] | SELECTED: "https://vstu.ru" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T14:18:15.005Z] COMPANY: "Swasti Vinayaka Synthetics Ltd" | QUERIES: ["Swasti Vinayaka Synthetics Ltd" official website] | CANDIDATES: [https://swastivinayaka.com] | SELECTED: "https://swastivinayaka.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
