[2026-08-11T11:19:05.486Z] COMPANY: "Aegis Logistics Ltd" | QUERIES: ["Aegis Logistics Ltd" official website] | CANDIDATES: [https://aegislogistics.com] | SELECTED: "https://aegislogistics.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:16.482Z] COMPANY: "Asian Paints Ltd" | QUERIES: ["Asian Paints Ltd" official website] | CANDIDATES: [https://asianpaints.com] | SELECTED: "https://asianpaints.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:27.561Z] COMPANY: "Britannia Industries Ltd" | QUERIES: ["Britannia Industries Ltd" official website] | CANDIDATES: [https://britannia.co.in] | SELECTED: "https://britannia.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:39.995Z] COMPANY: "Colgate Palmolive (India) Ltd" | QUERIES: ["Colgate Palmolive (India) Ltd" official website] | CANDIDATES: [https://colgatepalmolive.com] | SELECTED: "https://colgatepalmolive.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:41.900Z] COMPANY: "EIH Ltd" | QUERIES: ["EIH Ltd" official website] | CANDIDATES: [https://eihltd.com] | SELECTED: "https://eihltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:43.439Z] COMPANY: "Indian Hotels Company Ltd" | QUERIES: ["Indian Hotels Company Ltd" official website] | CANDIDATES: [https://ihcltata.com] | SELECTED: "https://ihcltata.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:43.774Z] COMPANY: "ITC Ltd" | QUERIES: ["ITC Ltd" official website] | CANDIDATES: [https://itc-ltd.co.uk] | SELECTED: "https://itc-ltd.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:18:56.317Z] COMPANY: "Apollo Tyres Ltd" | QUERIES: ["Apollo Tyres Ltd" official website] | CANDIDATES: [https://apollotyres.com] | SELECTED: "https://apollotyres.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:02.362Z] COMPANY: "Ceat Ltd" | QUERIES: ["Ceat Ltd" official website] | CANDIDATES: [https://ceat.com] | SELECTED: "https://ceat.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:06.760Z] COMPANY: "Modi Rubber Ltd" | QUERIES: ["Modi Rubber Ltd" official website] | CANDIDATES: [https://modiplus.in] | SELECTED: "https://modiplus.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:23.283Z] COMPANY: "Finolex Industries Ltd" | QUERIES: ["Finolex Industries Ltd" official website] | CANDIDATES: [https://finolex.com] | SELECTED: "https://finolex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:28.041Z] COMPANY: "Centrum Capital Ltd" | QUERIES: ["Centrum Capital Ltd" official website] | CANDIDATES: [https://centrum.cz] | SELECTED: "https://centrum.cz" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:19:45.068Z] COMPANY: "TCI Finance Ltd" | QUERIES: ["TCI Finance Ltd" official website] | CANDIDATES: [https://tci.ir] | SELECTED: "https://tci.ir" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:22:06.402Z] COMPANY: "Antariksh Industries Ltd" | QUERIES: ["Antariksh Industries Ltd" official website] | CANDIDATES: [https://antariksh.co.in] | SELECTED: "https://antariksh.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:22:06.965Z] COMPANY: "Industrial & Prudential Investment Company Ltd" | QUERIES: ["Industrial & Prudential Investment Company Ltd" official website] | CANDIDATES: [https://industrialrelations.nsw.gov.au] | SELECTED: "https://industrialrelations.nsw.gov.au" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:22:11.758Z] COMPANY: "Tata Investment Corporation Ltd" | QUERIES: ["Tata Investment Corporation Ltd" official website] | CANDIDATES: [https://tatainvestment.com] | SELECTED: "https://tatainvestment.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:22:30.739Z] COMPANY: "Motor & General Finance Ltd" | QUERIES: ["Motor & General Finance Ltd" official website] | CANDIDATES: [https://motortrend.com] | SELECTED: "https://motortrend.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:22:48.202Z] COMPANY: "Walchand Peoplefirst Ltd" | QUERIES: ["Walchand Peoplefirst Ltd" official website] | CANDIDATES: [https://walchandpeoplefirst.com] | SELECTED: "https://walchandpeoplefirst.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:23:01.381Z] COMPANY: "E & E Enterprises Ltd" | QUERIES: ["E & E Enterprises Ltd" official website] | CANDIDATES: [https://eandeproject.com] | SELECTED: "https://eandeproject.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:23:22.291Z] COMPANY: "The Bombay Burmah Trading Corporation Ltd" | QUERIES: ["The Bombay Burmah Trading Corporation Ltd" official website] | CANDIDATES: [https://bbtcl.com] | SELECTED: "https://bbtcl.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:23:33.132Z] COMPANY: "Greaves Cotton Ltd" | QUERIES: ["Greaves Cotton Ltd" official website] | CANDIDATES: [https://greavescotton.com] | SELECTED: "https://greavescotton.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:06.089Z] COMPANY: "Muller & Phipps India Ltd" | QUERIES: ["Muller & Phipps India Ltd" official website] | CANDIDATES: [https://mullerseeds.com] | SELECTED: "https://mullerseeds.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:24.446Z] COMPANY: "Springform Technology Ltd" | QUERIES: ["Springform Technology Ltd" official website] | CANDIDATES: [https://springform.co.uk] | SELECTED: "https://springform.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:24:33.312Z] COMPANY: "IndiaNivesh Ltd" | QUERIES: ["IndiaNivesh Ltd" official website] | CANDIDATES: [https://indianivesh.in] | SELECTED: "https://indianivesh.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:26:54.817Z] COMPANY: "Coastal Corporation Ltd" | QUERIES: ["Coastal Corporation Ltd" official website] | CANDIDATES: [https://coastal24.com] | SELECTED: "https://coastal24.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:26:59.291Z] COMPANY: "Chowgule Steamships Ltd" | QUERIES: ["Chowgule Steamships Ltd" official website] | CANDIDATES: [https://chowgulesteamships.co.in] | SELECTED: "https://chowgulesteamships.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:23.793Z] COMPANY: "ASI Industries Ltd" | QUERIES: ["ASI Industries Ltd" official website] | CANDIDATES: [https://asics.com] | SELECTED: "https://asics.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:29:33.063Z] COMPANY: "Sagar Cements Ltd" | QUERIES: ["Sagar Cements Ltd" official website] | CANDIDATES: [https://sagarcements.in] | SELECTED: "https://sagarcements.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:31:52.820Z] COMPANY: "Deccan Cements Ltd" | QUERIES: ["Deccan Cements Ltd" official website] | CANDIDATES: [https://deccancements.com] | SELECTED: "https://deccancements.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:32:04.784Z] COMPANY: "Mangalam Cement Ltd" | QUERIES: ["Mangalam Cement Ltd" official website] | CANDIDATES: [https://mangalamcement.com] | SELECTED: "https://mangalamcement.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:32:16.265Z] COMPANY: "NCL Industries Ltd" | QUERIES: ["NCL Industries Ltd" official website] | CANDIDATES: [https://nclind.com] | SELECTED: "https://nclind.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:32:33.045Z] COMPANY: "Borosil Renewables Ltd" | QUERIES: ["Borosil Renewables Ltd" official website] | CANDIDATES: [https://borosilrenewables.com] | SELECTED: "https://borosilrenewables.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:32:47.143Z] COMPANY: "Lerthai Finance Ltd" | QUERIES: ["Lerthai Finance Ltd" official website] | CANDIDATES: [https://lerthai.com.hk] | SELECTED: "https://lerthai.com.hk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:32:54.814Z] COMPANY: "Andhra Paper Ltd" | QUERIES: ["Andhra Paper Ltd" official website] | CANDIDATES: [https://andhrapaper.com] | SELECTED: "https://andhrapaper.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:11.082Z] COMPANY: "Balkrishna Industries Ltd" | QUERIES: ["Balkrishna Industries Ltd" official website] | CANDIDATES: [https://balkrishn.com] | SELECTED: "https://balkrishn.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:25.619Z] COMPANY: "Orient Paper & Industries Ltd" | QUERIES: ["Orient Paper & Industries Ltd" official website] | CANDIDATES: [https://orientpaperinc.com] | SELECTED: "https://orientpaperinc.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:36.746Z] COMPANY: "Nath Industries Ltd" | QUERIES: ["Nath Industries Ltd" official website] | CANDIDATES: [https://nathanjames.com] | SELECTED: "https://nathanjames.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:46.358Z] COMPANY: "Vapi Enterprise Ltd" | QUERIES: ["Vapi Enterprise Ltd" official website] | CANDIDATES: [https://vapienterprise.com] | SELECTED: "https://vapienterprise.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:33:56.818Z] COMPANY: "DCM Ltd" | QUERIES: ["DCM Ltd" official website] | CANDIDATES: [https://3dcmltd.com] | SELECTED: "https://3dcmltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:08.946Z] COMPANY: "Forbes & Company Ltd" | QUERIES: ["Forbes & Company Ltd" official website] | CANDIDATES: [https://forbes.com] | SELECTED: "https://forbes.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:12.652Z] COMPANY: "United Interactive Ltd" | QUERIES: ["United Interactive Ltd" official website] | CANDIDATES: [https://uigtc.com] | SELECTED: "https://uigtc.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:15.901Z] COMPANY: "Jamshri Realty Ltd" | QUERIES: ["Jamshri Realty Ltd" official website] | CANDIDATES: [https://jamshri.in] | SELECTED: "https://jamshri.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:26.640Z] COMPANY: "Kesoram Industries Ltd" | QUERIES: ["Kesoram Industries Ltd" official website] | CANDIDATES: [https://kesocorp.com] | SELECTED: "https://kesocorp.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:39.915Z] COMPANY: "Peninsula Land Ltd" | QUERIES: ["Peninsula Land Ltd" official website] | CANDIDATES: [https://peninsula.co.in] | SELECTED: "https://peninsula.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:34:54.249Z] COMPANY: "The Phoenix Mills Ltd" | QUERIES: ["The Phoenix Mills Ltd" official website] | CANDIDATES: [https://thephoenixmills.com] | SELECTED: "https://thephoenixmills.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:35:08.226Z] COMPANY: "Ruby Mills Ltd" | QUERIES: ["Ruby Mills Ltd" official website] | CANDIDATES: [https://rubymills.com] | SELECTED: "https://rubymills.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:35:09.218Z] COMPANY: "Swan Corp Ltd" | QUERIES: ["Swan Corp Ltd" official website] | CANDIDATES: [https://swansonvitamins.com] | SELECTED: "https://swansonvitamins.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:35:15.281Z] COMPANY: "Victoria Mills Ltd" | QUERIES: ["Victoria Mills Ltd" official website] | CANDIDATES: [https://hiddenbattles.com] | SELECTED: "https://hiddenbattles.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:37:38.591Z] COMPANY: "SV Trading & Agencies Ltd" | QUERIES: ["SV Trading & Agencies Ltd" official website] | CANDIDATES: [https://svtrading.co.uk] | SELECTED: "https://svtrading.co.uk" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:37:47.436Z] COMPANY: "Veer Energy & Infrastructure Ltd" | QUERIES: ["Veer Energy & Infrastructure Ltd" official website] | CANDIDATES: [https://veerenergy.net] | SELECTED: "https://veerenergy.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:07.203Z] COMPANY: "SW Investments Ltd" | QUERIES: ["SW Investments Ltd" official website] | CANDIDATES: [https://swinvestments.net] | SELECTED: "https://swinvestments.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:15.787Z] COMPANY: "Unijolly Investments Company Ltd" | QUERIES: ["Unijolly Investments Company Ltd" official website] | CANDIDATES: [https://unijollyinvestments.com] | SELECTED: "https://unijollyinvestments.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:19.132Z] COMPANY: "EL CID Investments Ltd" | QUERIES: ["EL CID Investments Ltd" official website] | CANDIDATES: [https://elcidinvestments.com] | SELECTED: "https://elcidinvestments.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:38.245Z] COMPANY: "Mediaone Global Entertainment Ltd" | QUERIES: ["Mediaone Global Entertainment Ltd" official website] | CANDIDATES: [https://mediaoneglobal.net] | SELECTED: "https://mediaoneglobal.net" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:38:46.268Z] COMPANY: "Banswara Syntex Ltd" | QUERIES: ["Banswara Syntex Ltd" official website] | CANDIDATES: [https://banswarasyntex.com] | SELECTED: "https://banswarasyntex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:16.019Z] COMPANY: "SRF Ltd" | QUERIES: ["SRF Ltd" official website] | CANDIDATES: [https://srf.ch] | SELECTED: "https://srf.ch" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:18.526Z] COMPANY: "Swadeshi Polytex Ltd" | QUERIES: ["Swadeshi Polytex Ltd" official website] | CANDIDATES: [https://splindia.co.in] | SELECTED: "https://splindia.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:28.516Z] COMPANY: "Bharat Bijlee Ltd" | QUERIES: ["Bharat Bijlee Ltd" official website] | CANDIDATES: [https://bharatbijlee.com] | SELECTED: "https://bharatbijlee.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:39.652Z] COMPANY: "GEE Ltd" | QUERIES: ["GEE Ltd" official website] | CANDIDATES: [https://geeltd.co.uk] | SELECTED: "https://geeltd.co.uk" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:54.106Z] COMPANY: "Hind Rectifiers Ltd" | QUERIES: ["Hind Rectifiers Ltd" official website] | CANDIDATES: [https://hirect.com] | SELECTED: "https://hirect.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:39:59.807Z] COMPANY: "Zensar Technologies Ltd" | QUERIES: ["Zensar Technologies Ltd" official website] | CANDIDATES: [https://zensar.com] | SELECTED: "https://zensar.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:04.573Z] COMPANY: "Jyoti Ltd" | QUERIES: ["Jyoti Ltd" official website] | CANDIDATES: [https://filmynonstop.com] | SELECTED: "https://filmynonstop.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:15.319Z] COMPANY: "JSL Industries Ltd" | QUERIES: ["JSL Industries Ltd" official website] | CANDIDATES: [https://jslps.org] | SELECTED: "https://jslps.org" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:18.781Z] COMPANY: "Kaycee Industries Ltd" | QUERIES: ["Kaycee Industries Ltd" official website] | CANDIDATES: [https://kayceenterprises.com] | SELECTED: "https://kayceenterprises.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:27.178Z] COMPANY: "Indokem Ltd" | QUERIES: ["Indokem Ltd" official website] | CANDIDATES: [https://indokemika-group.com] | SELECTED: "https://indokemika-group.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:42.566Z] COMPANY: "Nelco Ltd" | QUERIES: ["Nelco Ltd" official website] | CANDIDATES: [https://nelcoproducts.com] | SELECTED: "https://nelcoproducts.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:40:46.346Z] COMPANY: "Permanent Magnets Ltd" | QUERIES: ["Permanent Magnets Ltd" official website] | CANDIDATES: [https://pmlindia.com] | SELECTED: "https://pmlindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:00.272Z] COMPANY: "High Energy Batteries India Ltd" | QUERIES: ["High Energy Batteries India Ltd" official website] | CANDIDATES: [https://highenergy.com] | SELECTED: "https://highenergy.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:11.037Z] COMPANY: "Universal Cables Ltd" | QUERIES: ["Universal Cables Ltd" official website] | CANDIDATES: [https://unistar.co.in] | SELECTED: "https://unistar.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:28.169Z] COMPANY: "W. S. Industries (India) Ltd" | QUERIES: ["W. S. Industries (India) Ltd" official website] | CANDIDATES: [https://wsj.com] | SELECTED: "https://wsj.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:28.451Z] COMPANY: "Delton Cables Ltd" | QUERIES: ["Delton Cables Ltd" official website] | CANDIDATES: [https://deltoncables.com] | SELECTED: "https://deltoncables.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:41:34.329Z] COMPANY: "Lakshmi Electrical Control Systems Ltd" | QUERIES: ["Lakshmi Electrical Control Systems Ltd" official website] | CANDIDATES: [https://lecsindia.com] | SELECTED: "https://lecsindia.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:05.509Z] COMPANY: "Delta Manufacturing Ltd" | QUERIES: ["Delta Manufacturing Ltd" official website] | CANDIDATES: [https://delta-manufacturing.com] | SELECTED: "https://delta-manufacturing.com" | CONFIDENCE: HIGH | TIME: 1ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:07.034Z] COMPANY: "Ravindra Energy Ltd" | QUERIES: ["Ravindra Energy Ltd" official website] | CANDIDATES: [https://ravindraenergy.com] | SELECTED: "https://ravindraenergy.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:21.259Z] COMPANY: "Empower India Ltd" | QUERIES: ["Empower India Ltd" official website] | CANDIDATES: [https://empowerindia.in] | SELECTED: "https://empowerindia.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:42:43.685Z] COMPANY: "Nyssa Corporation Ltd" | QUERIES: ["Nyssa Corporation Ltd" official website] | CANDIDATES: [https://nyssacare.com] | SELECTED: "https://nyssacare.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:43:03.013Z] COMPANY: "Krishna Ventures Ltd" | QUERIES: ["Krishna Ventures Ltd" official website] | CANDIDATES: [https://krishnaventuresltd.com] | SELECTED: "https://krishnaventuresltd.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:45:24.323Z] COMPANY: "Ganesh Holdings Ltd" | QUERIES: ["Ganesh Holdings Ltd" official website] | CANDIDATES: [https://ganeshholdings.com] | SELECTED: "https://ganeshholdings.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:45:30.881Z] COMPANY: "Uni Abex Alloy Products Ltd" | QUERIES: ["Uni Abex Alloy Products Ltd" official website] | CANDIDATES: [https://uniabex.com] | SELECTED: "https://uniabex.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:47:52.841Z] COMPANY: "Sarda Energy & Minerals Ltd" | QUERIES: ["Sarda Energy & Minerals Ltd" official website] | CANDIDATES: [https://seml.co.in] | SELECTED: "https://seml.co.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:06.942Z] COMPANY: "Indian Hume Pipe Company Ltd" | QUERIES: ["Indian Hume Pipe Company Ltd" official website] | CANDIDATES: [https://indianhumepipe.com] | SELECTED: "https://indianhumepipe.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:25.121Z] COMPANY: "Investment & Precision Castings Ltd" | QUERIES: ["Investment & Precision Castings Ltd" official website] | CANDIDATES: [https://investment.nsw.gov.au] | SELECTED: "https://investment.nsw.gov.au" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:30.217Z] COMPANY: "Kaira Can Company Ltd" | QUERIES: ["Kaira Can Company Ltd" official website] | CANDIDATES: [https://kairacan.com] | SELECTED: "https://kairacan.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:45.733Z] COMPANY: "National Standard (India) Ltd" | QUERIES: ["National Standard (India) Ltd" official website] | CANDIDATES: [https://nsai.ie] | SELECTED: "https://nsai.ie" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:48:53.157Z] COMPANY: "Rathi Steel & Power Ltd" | QUERIES: ["Rathi Steel & Power Ltd" official website] | CANDIDATES: [https://rathisteelandpower.com] | SELECTED: "https://rathisteelandpower.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:09.637Z] COMPANY: "Duncan Engineering Ltd" | QUERIES: ["Duncan Engineering Ltd" official website] | CANDIDATES: [https://duncanengg.com] | SELECTED: "https://duncanengg.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:12.508Z] COMPANY: "Stovec Industries Ltd" | QUERIES: ["Stovec Industries Ltd" official website] | CANDIDATES: [https://stoveconnection.com.au] | SELECTED: "https://stoveconnection.com.au" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:49:31.807Z] COMPANY: "Automotive Axles Ltd" | QUERIES: ["Automotive Axles Ltd" official website] | CANDIDATES: [https://autoaxle.com] | SELECTED: "https://autoaxle.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:00.383Z] COMPANY: "Setco Automotive Ltd" | QUERIES: ["Setco Automotive Ltd" official website] | CANDIDATES: [https://setcoauto.com] | SELECTED: "https://setcoauto.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:27.482Z] COMPANY: "TIL Ltd" | QUERIES: ["TIL Ltd" official website] | CANDIDATES: [https://tillys.com] | SELECTED: "https://tillys.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:28.042Z] COMPANY: "Eicher Motors Ltd" | QUERIES: ["Eicher Motors Ltd" official website] | CANDIDATES: [https://eicher.in] | SELECTED: "https://eicher.in" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:31.027Z] COMPANY: "Jainex Aamcol Ltd" | QUERIES: ["Jainex Aamcol Ltd" official website] | CANDIDATES: [https://jainexaamcol.com] | SELECTED: "https://jainexaamcol.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:39.739Z] COMPANY: "Dynamatic Technologies Ltd" | QUERIES: ["Dynamatic Technologies Ltd" official website] | CANDIDATES: [https://dynamatic.com] | SELECTED: "https://dynamatic.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:50:59.552Z] COMPANY: "GMM Pfaudler Ltd" | QUERIES: ["GMM Pfaudler Ltd" official website] | CANDIDATES: [https://gmmpfaudler.com] | SELECTED: "https://gmmpfaudler.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:51:24.295Z] COMPANY: "Kirloskar Pneumatic Company Ltd" | QUERIES: ["Kirloskar Pneumatic Company Ltd" official website] | CANDIDATES: [https://kirloskarpneumatic.com] | SELECTED: "https://kirloskarpneumatic.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:51:31.368Z] COMPANY: "KPT Industries Ltd" | QUERIES: ["KPT Industries Ltd" official website] | CANDIDATES: [https://kptv.com] | SELECTED: "https://kptv.com" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
[2026-08-11T12:51:42.438Z] COMPANY: "NESCO Ltd" | QUERIES: ["NESCO Ltd" official website] | CANDIDATES: [https://neskk.co.jp] | SELECTED: "https://neskk.co.jp" | CONFIDENCE: HIGH | TIME: 0ms | REASON: Resolved via readymade-fallback
